Vehicle_No,Vehicle_GPS_X,Vehicle_GPS_Y,User_GPS_X,User_GPS_Y
1,37.4558878,126.95498,37.4508382,126.9525723
,37.4558878,126.95498,37.4508382,126.9525723
,37.4558677,126.9549558,37.4508677,126.9525768
,37.4558677,126.9549558,37.4508575,126.9525854
,37.4558632,126.9549579,37.4508575,126.9525854
,37.455814,126.9548908,37.4508222,126.9525995
,37.455814,126.9548908,37.4508222,126.9525995
,37.4556709,126.9548086,37.4509836,126.9525388
,37.4556709,126.9548086,37.4509836,126.9525388
,37.455625,126.9547471,37.4509475,126.952497
,37.455625,126.9547471,37.4509026,126.9525308
,37.455625,126.9547471,37.4509026,126.9525308
,37.4552282,126.9544581,37.4509026,126.9525308
,37.4552282,126.9544581,37.4509026,126.9525308
,37.4552282,126.9544581,37.4509026,126.9525308
,37.4552282,126.9544581,37.4509026,126.9525308
,37.4546082,126.9537319,37.4509365,126.9526035
,37.454409,126.9537827,37.4509365,126.9526035
,37.454409,126.9537827,37.4509365,126.9526035
,37.4541501,126.9537164,37.4509365,126.9526035
,37.4541501,126.9537164,37.4509365,126.9526035
,37.4539248,126.9536142,37.4508873,126.952594
,37.4538876,126.9535085,37.4508873,126.952594
